"","geo_value","time_value","part_work_prop_7d","part_work_sample_size","full_work_prop_7d","full_work_sample_size","res_visit_by_pop","bar_visit_by_pop"
"4782","39059",2020-03-16,0.083374127346124,245,0.06605198710355,245,153.43990114713,NA
"4783","39061",2020-03-16,0.088952064071921,4877,0.071640481493912,4877,213.64983925456,21.06019945887
"4784","39063",2020-03-16,0.093901295217925,434,0.065194005504211,434,148.72132746645,NA
"4785","39065",2020-03-16,0.090060607709739,196,0.0632929619158,196,84.530853761623,NA
"4786","39067",2020-03-16,0.079809707042199,119,0.068752791434804,119,250.73653858208,NA
"4787","39069",2020-03-16,0.099270334551987,189,0.080315274615983,189,22.543002749683,NA
"4788","39071",2020-03-16,0.083043672917042,245,0.058902221921409,245,206.8663932626,NA
"4789","39073",2020-03-16,0.086570499215561,161,0.060542686788792,161,12.012210365163,NA
"4790","39075",2020-03-16,0.1022478089239,161,0.077646341830027,161,118.43867764136,NA
"4791","39077",2020-03-16,0.087033385307462,336,0.061032510536432,336,35.363510367275,NA
"4792","39079",2020-03-16,0.093967981535351,210,0.074770351130403,210,77.203865220797,NA
"4793","39081",2020-03-16,0.081363090229646,469,0.070349851731006,469,258.04651811556,NA
"4794","39083",2020-03-16,0.090246710356049,322,0.064918321473952,322,73.612130364243,NA
"4795","39085",2020-03-16,0.095495267910296,1083,0.076385553681386,1083,63.039057927869,0
"4796","39087",2020-03-16,0.095784306714546,399,0.085441172710389,399,128.92780668768,NA
"4797","39089",2020-03-16,0.09710495471571,784,0.070423054138476,784,134.66904058164,6.9572477128048
"4798","39091",2020-03-16,0.098557006877818,273,0.057587313204161,273,119.96672722283,NA
"4799","39093",2020-03-16,0.083436042636465,1414,0.06668382804663,1414,61.245329614983,NA
"4800","39095",2020-03-16,0.086541879015997,2774,0.066496611166671,2774,77.820099579281,21.749532385054
"4801","39097",2020-03-16,0.10213971287064,196,0.076258712249503,196,129.14798727657,3.2715019465437
"4802","39099",2020-03-16,0.082970605736418,1512,0.069609056557678,1512,99.15383922497,NA
"4803","39101",2020-03-16,0.083679100504976,392,0.060835624997843,392,96.966080519141,NA
"4804","39103",2020-03-16,0.099817479829706,770,0.076076392067165,770,88.536676992451,NA
"4805","39105",2020-03-16,0.10017096296007,161,0.076682796310974,161,65.677131222908,NA
"4806","39107",2020-03-16,0.11064571586889,231,0.083191782312681,231,21.051053780055,NA
"4807","39109",2020-03-16,0.099922021951589,602,0.074201515962395,602,162.69387587011,NA
"4808","39111",2020-03-16,0.072124140820325,112,0.071969508745709,112,NA,NA
"4809","39113",2020-03-16,0.08421909234374,2926,0.061789025534643,2926,202.31526407665,8.7274344295439
"4810","39115",2020-03-16,0.091808458739226,105,0.06659886826583,105,136.53208503998,0
"4811","39117",2020-03-16,0.089014482048759,161,0.069278848490878,161,15.677361605888,NA
"4812","39119",2020-03-16,0.088606583818261,525,0.070850699769615,525,166.37035915913,NA
"4813","39121",2020-03-16,0.095073232898734,84,0.084603605235393,84,NA,0
"4814","39123",2020-03-16,0.091861397097227,301,0.072844699389945,301,54.546552534605,NA
"4815","39125",2020-03-16,0.098134604587937,119,0.075140129189163,119,42.428391945346,NA
"4816","39127",2020-03-16,0.082718169484182,196,0.062396768145218,196,0.33003774093895,NA
"4817","39129",2020-03-16,0.090436697280144,249,0.063319785204855,249,93.745077821798,NA
"4818","39131",2020-03-16,0.10229143451025,154,0.073006575154724,154,215.08340137615,NA
"4819","39133",2020-03-16,0.091028487387161,707,0.069085570884524,707,138.05949863446,NA
"4820","39135",2020-03-16,0.10648903476142,238,0.077132280842193,238,174.43503655382,6.5897858319605
"4821","39137",2020-03-16,0.10223130897942,189,0.083746420703251,189,28.937976270859,NA
"4822","39139",2020-03-16,0.083943941990876,665,0.056794229654692,665,89.194192346357,NA
"4823","39141",2020-03-16,0.098866810894749,434,0.068742440697923,434,242.79433667,NA
"4824","39143",2020-03-16,0.083887913007383,413,0.068684426669641,413,107.16023542211,NA
"4825","39145",2020-03-16,0.09714515380573,511,0.071783383544549,511,173.41296604631,NA
"4826","39147",2020-03-16,0.10212474477427,399,0.064188057780745,399,88.061850571994,NA
"4827","39149",2020-03-16,0.09815222370512,273,0.074523150745898,273,258.39582359242,NA
"4828","39151",2020-03-16,0.09000205649236,1932,0.06473702681478,1932,111.43532384445,16.960651289009
"4829","39153",2020-03-16,0.089368268588715,3157,0.073132491825376,3157,81.997427715967,3.3846674564224
"4830","39155",2020-03-16,0.082626375166708,1351,0.064135219447063,1351,76.110377196436,NA
"4831","39157",2020-03-16,0.097194260606038,539,0.073776782325304,539,117.28125996203,NA
"4832","39159",2020-03-16,0.10516403717425,203,0.08204839968071,203,224.30791884756,NA
"4833","39161",2020-03-16,0.1037666537131,196,0.082420210840711,196,16.757374744034,NA
"4834","39163",2020-03-16,0.089263177749181,84,0.068181233370335,84,84.200412032225,NA
"4835","39165",2020-03-16,0.10921937038156,756,0.076440254693051,756,181.63869784741,5.3723966261349
"4836","39167",2020-03-16,0.083914862975783,329,0.055856446656698,329,62.850116136084,7.4225273705697
"4837","39169",2020-03-16,0.098480790860461,581,0.074466367713729,581,105.6507844725,NA
"4838","39171",2020-03-16,0.091921177682684,252,0.060822101583996,252,47.245344065193,NA
"4839","39173",2020-03-16,0.10134707030465,630,0.069555470813998,630,111.87960768333,12.962434863765
"4840","39175",2020-03-16,0.090216018056134,154,0.074077124803287,154,NA,NA
"4841","39001",2020-03-17,0.080495224719384,154,0.057869794357389,154,72.2237859321,NA
"4842","39003",2020-03-17,0.081878331340676,637,0.057058821493733,637,131.86406166537,NA
"4843","39005",2020-03-17,0.092451478748637,308,0.061866558878361,308,119.70009089917,NA
"4844","39007",2020-03-17,0.075024721566085,651,0.057895934189621,651,47.581829983318,NA
"4845","39009",2020-03-17,0.071735362317893,336,0.039870879869819,336,66.817732845273,NA
"4846","39011",2020-03-17,0.099056893347699,287,0.073983184284918,287,78.075582061313,NA
"4847","39013",2020-03-17,0.078318569248364,476,0.062982522277403,476,158.44260576214,NA
"4848","39015",2020-03-17,0.091580214716779,224,0.067654776902204,224,392.61208395397,NA
"4849","39017",2020-03-17,0.087787179246727,1869,0.061216553367055,1869,201.25432969828,7.6788013661523
"4850","39019",2020-03-17,0.086432183381926,175,0.061889461545055,175,21.523502099427,NA
"4851","39021",2020-03-17,0.086701524811153,238,0.065083134012035,238,0.40500198185409,NA
"4852","39023",2020-03-17,0.080098512395376,952,0.059302786931828,952,210.72431217402,NA
"4853","39025",2020-03-17,0.095766313274844,819,0.069651259419503,819,275.36679044883,8.9449438704772
"4854","39027",2020-03-17,0.083098292135289,224,0.056000149730552,224,173.84721415373,NA
"4855","39029",2020-03-17,0.080047815872583,658,0.059030484968073,658,18.010748694125,NA
"4856","39031",2020-03-17,0.082683106391193,231,0.057564391761536,231,23.959871456323,NA
"4857","39033",2020-03-17,0.074529819032036,336,0.055264345724286,336,12.677178114255,NA
"4858","39035",2020-03-17,0.075528201491365,8097,0.063990431643216,8097,86.665689640345,9.1904373499374
"4859","39037",2020-03-17,0.098733381746937,364,0.062943168349763,364,55.279107815111,NA
"4860","39039",2020-03-17,0.079130293825366,252,0.060269660637471,252,102.48782796173,NA
"4861","39041",2020-03-17,0.094444174496519,616,0.069089423575572,616,172.4287672592,96.038415366146
"4862","39043",2020-03-17,0.082179426530119,483,0.06084535193005,483,131.70025129735,NA
"4863","39045",2020-03-17,0.093298271871722,651,0.062184195872018,651,173.63365222626,0
"4864","39047",2020-03-17,0.092073319883298,182,0.055457218567718,182,215.63410489511,NA
"4865","39049",2020-03-17,0.075724970708855,6193,0.054517087701256,6193,149.84212702049,5.2079466593312
"4866","39051",2020-03-17,0.089910639689565,217,0.07221163830327,217,43.957293858569,NA
"4867","39053",2020-03-17,0.093376579755303,175,0.066471371224854,175,119.9735544944,NA
"4868","39055",2020-03-17,0.092917738731193,447,0.072105163647261,447,43.025652155287,6.640216471057
"4869","39057",2020-03-17,0.088690580632004,784,0.059818028148868,784,183.17062275279,6.3663500725402
"4870","39059",2020-03-17,0.078757064938295,245,0.058583084055468,245,201.86964953834,NA
"4871","39061",2020-03-17,0.081106920741123,4877,0.063938116700211,4877,208.20661061691,21.06019945887
"4872","39063",2020-03-17,0.088014633455661,434,0.058153064833487,434,178.9176052798,NA
"4873","39065",2020-03-17,0.082121715262896,196,0.055712223538818,196,181.13754377491,NA
"4874","39067",2020-03-17,0.071310305842288,119,0.060735292947342,119,313.42067322761,NA
"4875","39069",2020-03-17,0.093181311489264,189,0.068017848379329,189,2.8146516919215,NA
"4876","39071",2020-03-17,0.076876032327,245,0.052077471127335,245,181.33085864114,NA
"4877","39073",2020-03-17,0.080405987181789,161,0.056324088656524,161,16.95338436413,NA
"4878","39075",2020-03-17,0.096584127066167,161,0.069257806338808,161,28.262574885673,NA
"4879","39077",2020-03-17,0.081452807902698,336,0.053672566352605,336,30.437550930677,NA
"4880","39079",2020-03-17,0.09088271683437,210,0.066598879934681,210,21.682842106334,NA
"4881","39081",2020-03-17,0.074666067458029,469,0.062709417940893,469,258.04651811556,NA
"4882","39083",2020-03-17,0.083310897234308,322,0.057765961024394,322,97.292753744204,NA
"4883","39085",2020-03-17,0.087023211054459,1082,0.067149117362813,1082,73.805838524486,6.640216471057
"4884","39087",2020-03-17,0.090098647589628,399,0.076163301866493,399,123.21338689429,NA
"4885","39089",2020-03-17,0.088848249428773,784,0.062887966657912,784,132.87693323656,0
"4886","39091",2020-03-17,0.093291554503971,273,0.052711863761432,273,130.37386765962,NA
"4887","39093",2020-03-17,0.077209546535437,1414,0.059624285504846,1414,67.727322901926,NA
"4888","39095",2020-03-17,0.080813870461094,2774,0.061465733356656,2774,69.671499663235,21.749532385054
"4889","39097",2020-03-17,0.091549912033125,196,0.066147703292814,196,109.70712599707,1.6357509732718
"4890","39099",2020-03-17,0.077128703358352,1512,0.062039579760812,1512,121.93933213305,NA
"4891","39101",2020-03-17,0.077403798344965,392,0.05298396731479,392,115.6134036959,NA
"4892","39103",2020-03-17,0.090523749253442,770,0.067174586083005,770,86.688750344959,NA
"4893","39105",2020-03-17,0.093551683093843,161,0.064665848068849,161,26.270852489163,NA
"4894","39107",2020-03-17,0.10592036821565,231,0.073886236238794,231,10.6220497294,NA
"4895","39109",2020-03-17,0.092363192848756,602,0.065866959782597,602,167.96016914632,NA
"4896","39111",2020-03-17,0.069851752260447,112,0.062537010476702,112,NA,NA
"4897","39113",2020-03-17,0.078698707473279,2925,0.056794837471659,2925,188.25338029927,14.085221391421
"4898","39115",2020-03-17,0.092072957115766,105,0.064234934319457,105,175.54125219427,22.072618916234
"4899","39117",2020-03-17,0.084938693336215,161,0.05989584551067,161,29.389326731547,NA
"4900","39119",2020-03-17,0.082870180474902,525,0.060800816021801,525,186.59049690046,NA
"4901","39121",2020-03-17,0.08758736666328,84,0.074998624450663,84,NA,22.072618916234
"4902","39123",2020-03-17,0.086390440460139,301,0.066921022425115,301,83.86194736821,NA
"4903","39125",2020-03-17,0.087065458845427,119,0.064720556660649,119,115.12877982657,NA
"4904","39127",2020-03-17,0.078578094931084,196,0.056111331211686,196,29.749411561848,NA
"4905","39129",2020-03-17,0.082526173597238,248,0.055435721483047,248,111.29455787474,NA
"4906","39131",2020-03-17,0.094443794373444,154,0.063642371231713,154,164.06685495277,NA
"4907","39133",2020-03-17,0.083287141300183,707,0.061443045484147,707,103.14126657885,NA
"4908","39135",2020-03-17,0.10012425114186,238,0.068528983173483,238,200.41350567651,0
"4909","39137",2020-03-17,0.10134796900965,189,0.071808869619084,189,19.291984180573,NA
"4910","39139",2020-03-17,0.079320968197873,665,0.050747392150905,665,98.908332377293,NA
"4911","39141",2020-03-17,0.091262467266147,434,0.062711663813941,434,258.23735495802,NA
"4912","39143",2020-03-17,0.080596897140223,413,0.060966668864329,413,77.421959232155,NA
"4913","39145",2020-03-17,0.08964101962963,511,0.064226030739201,511,154.32645924265,NA
"4914","39147",2020-03-17,0.094751021899432,399,0.057772967114467,399,75.572344887032,NA
"4915","39149",2020-03-17,0.091414607375138,273,0.06651982534428,273,217.4454536052,NA
"4916","39151",2020-03-17,0.083409957345778,1932,0.058460668288192,1932,95.294569286605,8.4803256445047
"4917","39153",2020-03-17,0.082046573048138,3157,0.065670287960875,3157,74.500261044567,6.7693349128448
"4918","39155",2020-03-17,0.076552065823728,1351,0.056422664350467,1351,65.75441561985,NA
"4919","39157",2020-03-17,0.091279492895776,539,0.066006049876765,539,119.97250149974,NA
"4920","39159",2020-03-17,0.096224886679061,203,0.070879144157088,203,194.35792629355,NA
"4921","39161",2020-03-17,0.10110767223273,196,0.073732457103828,196,25.00572265612,NA
"4922","39163",2020-03-17,0.085224184806077,84,0.058822391767478,84,33.798570644573,NA
"4923","39165",2020-03-17,0.098607514632161,756,0.065901683073439,756,213.90110371574,0
"4924","39167",2020-03-17,0.079446764038551,329,0.051464708692549,329,51.919661155896,22.267582111709
"4925","39169",2020-03-17,0.092509169347429,581,0.065587002456627,581,104.19082138956,NA
"4926","39171",2020-03-17,0.085496366732199,252,0.054689215663438,252,47.250118650094,NA
"4927","39173",2020-03-17,0.093705776699039,630,0.06247555145979,630,121.9860130703,7.7774609182589
"4928","39175",2020-03-17,0.085869817634822,154,0.06461529870106,154,NA,NA
"4929","39001",2020-03-18,0.070783883207646,154,0.052098540897712,154,93.658121391541,NA
"4930","39003",2020-03-18,0.075558241676075,638,0.049494201684356,638,107.06366429581,NA
"4931","39005",2020-03-18,0.084936085658996,308,0.051927041374921,308,61.457880919494,NA
"4932","39007",2020-03-18,0.068732925829516,651,0.050443368248375,651,70.814635933389,NA
"4933","39009",2020-03-18,0.064778659656979,336,0.036422020724168,336,69.722851664633,NA
"4934","39011",2020-03-18,0.091454448472306,287,0.063900502169717,287,78.816668059188,NA
"4935","39013",2020-03-18,0.069571489167434,476,0.053574939829068,476,213.18217903674,NA
"4936","39015",2020-03-18,0.082358654766108,224,0.054328422263236,224,325.84980844072,NA
"4937","39017",2020-03-18,0.077501374060839,1869,0.051148211743128,1869,163.26736348816,9.5985017076903
"4938","39019",2020-03-18,0.077403672515837,175,0.048770623184784,175,21.523502099427,NA
"4939","39021",2020-03-18,0.078976973509559,238,0.053937921165684,238,10.335961779078,NA
"4940","39023",2020-03-18,0.072603114187265,952,0.050501860931184,952,211.26947413267,NA
"4941","39025",2020-03-18,0.083798267116867,819,0.057427418006312,819,225.63595857892,4.4724719352386
"4942","39027",2020-03-18,0.0732240624873,224,0.04727992110326,224,163.41638130451,NA
"4943","39029",2020-03-18,0.071701452535101,658,0.049126066758954,658,19.922189301179,NA
"4944","39031",2020-03-18,0.074445151012603,231,0.046578814637533,231,23.178202891757,NA
"4945","39033",2020-03-18,0.068467919937509,336,0.044397251201473,336,23.991836248358,NA
"4946","39035",2020-03-18,0.068520332753198,8095,0.056602584436677,8095,82.619960695299,10.33924201868
"4947","39037",2020-03-18,0.09027972231451,364,0.056891517106752,364,61.878431610896,NA
"4948","39039",2020-03-18,0.072362918155223,252,0.047089317237393,252,127.43009567043,NA
"4949","39041",2020-03-18,0.079886451809073,616,0.053999717435761,616,196.02700854294,0
"4950","39043",2020-03-18,0.076108038848024,483,0.054518061535272,483,161.22018177857,NA
"4951","39045",2020-03-18,0.082853561696685,651,0.051923416936665,651,177.32802265843,0
"4952","39047",2020-03-18,0.083158495338634,182,0.049747167320878,182,219.85802001611,NA
"4953","39049",2020-03-18,0.067810660791676,6192,0.046963254591681,6192,142.74139255837,3.0380438744309
"4954","39051",2020-03-18,0.081160923876475,217,0.058807551433769,217,43.279500984044,NA
"4955","39053",2020-03-18,0.084625967525766,175,0.057616067927825,175,161.85605692495,NA
"4956","39055",2020-03-18,0.08050425753684,448,0.060991095768726,448,48.999619631407,1.6600541177642
"4957","39057",2020-03-18,0.080099273964693,784,0.051770979216285,784,171.39718667221,4.4493790672312
"4958","39059",2020-03-18,0.072067311299973,245,0.048801117624148,245,222.00919574722,NA
"4959","39061",2020-03-18,0.071631251011899,4877,0.054214155032343,4877,191.59484554755,21.803412637992
"4960","39063",2020-03-18,0.080390475335612,434,0.048873461894597,434,166.48654857533,NA
"4961","39065",2020-03-18,0.075392993689342,196,0.047735128019607,196,84.530853761623,NA
"4962","39067",2020-03-18,0.06163017444145,119,0.047552807239446,119,419.98370212499,NA
"4963","39069",2020-03-18,0.085928962326678,189,0.055435570480654,189,2.4154754326075,NA
"4964","39071",2020-03-18,0.069936968219022,245,0.045059168569352,245,138.7817529412,NA
"4965","39073",2020-03-18,0.073402997883693,161,0.048379731198897,161,6.4625042612737,NA
"4966","39075",2020-03-18,0.090334615734547,161,0.05718334986125,161,58.448312895522,NA
"4967","39077",2020-03-18,0.074192724774357,336,0.046181712261803,336,40.755730534625,NA
"4968","39079",2020-03-18,0.082893562810111,210,0.052970694665284,210,43.542181362384,NA
